ID,Lat,Long
4978326793,26.1840688,91.8374799
4976865200,26.1118629,91.6108464
6106021703,26.1664481,91.7795987
7079471279,26.1449831,91.7868615
6876773387,26.1223152,91.7790426
4994254394,26.2044486,91.6972217
4978947946,26.1289904,91.7708319
6709899199,26.1330261,91.8085526
4972478097,26.1282348,91.6768859
4890703894,26.1280753,91.7435405
1364340857,26.1813214,91.7858873
4976869612,26.1599057,91.6611165
4978330583,26.1844627,91.8168119
4972479872,26.1525078,91.6768962
4890746608,26.1387741,91.8194014
2369273110,26.0906934,91.61205
4993894123,26.180867,91.6770912
4976585618,26.130725,91.802678
4972482058,26.1654999,91.7305155
4972479206,26.1473507,91.6853489
4976541521,26.1346981,91.8088611
4978900922,26.1577011,91.808399
4890703825,26.1305821,91.7533305
2283874430,26.1159016,91.7719316
4978330469,26.1810684,91.8114049
4976870792,26.1686631,91.5823648
4976869591,26.1614706,91.6480262
4976866256,26.1397113,91.6188562
4978883513,26.1601374,91.8092948
5789291225,26.1382486,91.7860146
4976600353,26.1924326,91.7200519
4978922225,26.1195503,91.7886901
4978331790,26.182942,91.7814875
4979153472,26.176767,91.7585367
4976869768,26.1642261,91.6577122
4976862891,26.1113757,91.6151225
3968667471,26.159067,91.6908379
4994112217,26.1907841,91.7149454
6970498570,26.15939,91.7034664
4978978815,26.1772057,91.8162695
4079922167,26.1323599,91.8104248
4994112177,26.1855468,91.7024948
4979123496,26.1698328,91.7766041
5789125670,26.1910141,91.8071987
4892882551,26.1536559,91.7379038
3736219151,26.1217001,91.8139744
5443312486,26.1450502,91.7865342
4978906731,26.1672922,91.8192083
4976687296,26.122099,91.8065825
2686165195,26.1801184,91.77194
4976724169,26.1079604,91.7985467
4976466213,26.1435702,91.8086626
4979117026,26.1591191,91.7802975
4978330956,26.1907022,91.8015555
4979085363,26.1776286,91.790215
4976870320,26.1599436,91.6571556
2283874708,26.1195765,91.7843932
7085720053,26.1423197,91.7697792
4978924596,26.1171323,91.7652422
4976466188,26.1443096,91.8086962
4978974647,26.1411467,91.7696577
4978329876,26.1827064,91.8337114
6880701795,26.1680002,91.7349471
5498861897,26.1731177,91.8379891
4976866801,26.141433,91.6409596
4532575312,26.135406,91.8102209
4979049351,26.1456581,91.7644992
4979047722,26.142929,91.7591372
4978331528,26.1873948,91.7943688
6975529303,26.1426568,91.7451444
3052440812,26.1584508,91.7699043
4976870306,26.1615855,91.6538564
4573837420,26.1848761,91.756687
4979123448,26.1655011,91.7778003
4978330111,26.1819554,91.8252732
2686165127,26.1731955,91.7705774
4972467699,26.1203904,91.7192131
4978941278,26.1240633,91.7734712
4994016213,26.2039739,91.7194107
4979070467,26.1755369,91.800528
4972480375,26.1592324,91.6929092
2305178547,26.1961169,91.7065219
4976866751,26.1416544,91.6441962
4978947862,26.1308302,91.7694028
5789039824,26.1906327,91.7785427
7087385902,26.1640639,91.7606841
4978942686,26.1324633,91.7755689
7087472391,26.160737,91.7568001
4983829561,26.1956212,91.7764701
4977090397,26.1914155,91.7667663
4976515418,26.1427335,91.804055
6706237039,26.1222065,91.8058422
1364513921,26.1541568,91.7037702
6975481669,26.1381203,91.7512185
4980054373,26.1778598,91.8258226
4979017387,26.1713893,91.8038392
1364513699,26.1485786,91.6930238
4723587838,26.1403904,91.7968116
4983813998,26.1947157,91.7920588
4976868632,26.1456075,91.6210219
4978969552,26.1379319,91.7608605
4978947866,26.1308568,91.7668005
4979030274,26.1524979,91.7748964
7113022638,26.1700662,91.6776269
4978331681,26.1863009,91.7906257
1359194577,26.123407,91.8001796
5622971398,26.1790228,91.8176601
7108050210,26.1831073,91.7720349
4976870731,26.1861808,91.6697239
1698296736,26.1801796,91.7377709
4890808312,26.1287135,91.7763224
4976868824,26.1411475,91.6018494
4976867114,26.1426031,91.6599532
5789291227,26.1362732,91.7857221
4890704096,26.1357666,91.7524078
4976862898,26.1104671,91.6138301
4989695651,26.1908668,91.5941066
4976864924,26.1086791,91.6136331
4992432682,26.197568,91.6407861
4978916969,26.1129892,91.791228
2666919921,26.1654458,91.7027283
4989616601,26.1677625,91.5738382
6176269603,26.1284557,91.7541902
5253904400,26.1022928,91.5969539
4979128933,26.1748811,91.7613101
7087402678,26.202245,91.7958414
5789291240,26.1335993,91.7857765
4976595673,26.2057958,91.7152862
5234601620,26.1192147,91.7519046
4978330264,26.1855502,91.8084007
1364608075,26.1407931,91.745363
4978933163,26.1201668,91.761589
5444939346,26.122875,91.8046223
4979095549,26.1721112,91.7956936
4976595627,26.2065842,91.7441557
4977089696,26.1851533,91.7732701
4972481761,26.1647344,91.6833197
6205680461,26.1718567,91.7271942
1359542114,26.1959114,91.6961847
4976494629,26.1444125,91.7965797
4977167955,26.1108078,91.7883613
5592600325,26.1323121,91.7385047
4978881937,26.1602627,91.81643
4976870721,26.1846897,91.6651593
4979098548,26.1700475,91.7850795
4979049866,26.1471754,91.7646463
4979102242,26.1704526,91.7841455
7106774440,26.1829699,91.8384048
4989788728,26.1956484,91.5890516
1364513447,26.1475901,91.6917768
1364513862,26.1591341,91.7049253
4979027285,26.1469812,91.7762589
566696254,26.0941262,91.7956455
6690677795,26.0997584,91.6120634
4974640769,26.1393989,91.8254957
653097067,26.1856859,91.7520595
4979128503,26.169717,91.7682899
4983825302,26.1915177,91.7860671
4890808210,26.121566,91.7741016
4890808310,26.1277261,91.774056
4723507343,26.1303167,91.7830425
4124631754,26.1414624,91.7956333
4978331373,26.1826741,91.797495
4979118568,26.1645208,91.7754145
5592432553,26.1071238,91.7176808
4972482032,26.1653239,91.6753213
4976751002,26.1186879,91.8230527
6880055832,26.160928,91.7667082
653097002,26.182051,91.8031759
4926424402,26.1144291,91.7801132
4976868711,26.1412036,91.6079038
4890614376,26.1316032,91.7985982
6098962600,26.1273846,91.8129962
4979098975,26.1716236,91.7880417
3736224231,26.1304088,91.8137527
4974703777,26.1564279,91.81606
4890614335,26.1392123,91.7823708
5592523400,26.1213459,91.7289421
4722092923,26.1323132,91.800838
4890703838,26.1325399,91.7525446
4978967792,26.1407221,91.777863
4972478789,26.143367,91.6843779
653107359,26.188037,91.7483495
4976868144,26.1521245,91.6612138
4979148668,26.1903532,91.8076256
2666945387,26.1630438,91.7670018
4978993696,26.1753419,91.804955
4972480380,26.1592672,91.6854548
4979001387,26.1709832,91.7976789
4972481358,26.163236,91.6812382
4890779439,26.1549492,91.7898059
5439720009,26.1124642,91.7979624
4976595368,26.1176829,91.8026425
1364588701,26.1681439,91.7523804
4978940097,26.1233553,91.757555
6705519995,26.1593951,91.7005879
2283874733,26.1212625,91.7703652
3897088797,26.1197249,91.8242414
4979126609,26.1675618,91.7730582
7079455116,26.1773042,91.7541353
4979103207,26.1687983,91.78184
4977206312,26.1083035,91.7599891
4978950840,26.1319475,91.7607415
4976870245,26.1623751,91.6497755
4573839865,26.1598413,91.7781167
4978331418,26.1886848,91.7957705
4978936504,26.1383745,91.7876332
4976866828,26.1370561,91.6392456
1359194484,26.1737503,91.7492498
7081977847,26.1320655,91.7256501
5592600415,26.1326897,91.725289
7110813229,26.1822454,91.7508803
4972481386,26.1634051,91.6768103
5504638935,26.1203408,91.7824854
653109448,26.1670514,91.741915
4978888546,26.1589096,91.8072697
4976867238,26.1463833,91.6675814
4983823198,26.191703,91.7745631
5439920628,26.1392184,91.7900909
4979112612,26.1613254,91.781187
6880553740,26.1181023,91.5999821
566687492,26.1114095,91.791285
4989515171,26.1727106,91.565376
4976867272,26.1491474,91.668665
6016307903,26.1155848,91.7122069
4979359321,26.1573736,91.8111134
5053230073,26.0946264,91.5764331
4890613309,26.1502833,91.740118
4977284974,26.1026115,91.7628386
4978929136,26.1223198,91.7785513
5255199866,26.1626631,91.7711037
1425049663,26.184173,91.7385307
4890808175,26.1366383,91.7786533
4978332636,26.1911477,91.7842206
4890808097,26.1106537,91.7626861
1364588684,26.1501846,91.7944434
2666919782,26.1163153,91.7803536
4976494494,26.1485951,91.7934542
4978967795,26.1403417,91.7770045
4976662794,26.1113267,91.8016035
5498861901,26.1746462,91.8387642
4974642153,26.149456,91.8337142
2283874495,26.1165244,91.7611828
4976532020,26.1488383,91.8087083
4976862888,26.1107744,91.6149317
4989757249,26.1957082,91.5876629
7107928550,26.1783099,91.7960702
5185778081,26.089617,91.6250811
4979113033,26.160131,91.7630869
4978974700,26.1361952,91.7690027
4969276047,26.1921599,91.7558644
7071542622,26.1579213,91.7382458
4972483416,26.1755584,91.7530437
4979135535,26.1755613,91.7714936
4976494472,26.1510038,91.7886738
7081790224,26.1309892,91.7212048
4975191174,26.1199259,91.8341929
4976646796,26.1156503,91.8003883
4974547828,26.1359689,91.8129893
4978330974,26.1913505,91.8049608
4979097137,26.1729576,91.7924954
7085383712,26.1625732,91.7351032
4974707468,26.1490126,91.8152556
653109418,26.1757441,91.739984
5255385966,26.1854126,91.7755118
653107273,26.1378483,91.7249223
1359542709,26.1861966,91.6899003
4976868877,26.1375077,91.5907717
4979101316,26.1704744,91.7835294
4977090705,26.1924141,91.7586979
4976600813,26.1915455,91.6958217
4976870046,26.1420672,91.6424649
4978885816,26.1548482,91.8092982
4978904764,26.164023,91.7817914
4978330117,26.1829712,91.8343015
1380068996,26.1929231,91.72038
4976865796,26.1249083,91.6145637
6709342919,26.1114112,91.7582256
4976866496,26.1323357,91.6207081
4994016453,26.202598,91.7165188
7071653579,26.1423726,91.7966418
4978900921,26.1574025,91.8077123
1359542747,26.192948,91.692724
7053554144,26.1775326,91.7374959
6869065465,26.1042792,91.5889218
4989658456,26.1723405,91.5722674
4978331661,26.184102,91.7909629
4976869400,26.1549791,91.649523
4977206426,26.1090299,91.7766089
1364588664,26.1392412,91.8010712
2666944849,26.1672269,91.784204
4976662768,26.1112044,91.805841
4978901998,26.1552647,91.7995349
4983806055,26.2024988,91.7971067
7106701627,26.1817568,91.8332496
4976866042,26.1294581,91.6180746
6205702050,26.1690095,91.7211553
5253866684,26.085491,91.5869718
2369273034,26.0727539,91.6070209
4890704075,26.1355017,91.7531267
1364513661,26.1484119,91.6931591
7081316375,26.1389204,91.740254
1380069678,26.2087443,91.7366483
653096824,26.1803472,91.8151013
4978918636,26.1183317,91.7912275
4983811457,26.1999377,91.7953186
4978330544,26.1846497,91.8103816
4974703743,26.1591652,91.8178213
4978974641,26.1395278,91.7717278
4978330189,26.1838785,91.7906798
4983828062,26.1999176,91.7778148
4976867021,26.1406648,91.6600739
4979034756,26.1449205,91.7603559
5439623283,26.1191964,91.8059059
5255442792,26.1660674,91.7797256
4925812174,26.112709,91.7122829
3897032246,26.2087312,91.686592
4976662744,26.1123286,91.7995239
4989695377,26.196249,91.5798628
4979124185,26.1644226,91.7653441
5444879339,26.128686,91.805886
4976865102,26.1067978,91.6015981
653996682,26.1595009,91.8186926
4978932374,26.1271217,91.7853802
4979127710,26.1693889,91.7649767
6868665289,26.1282716,91.6816378
5439495972,26.1404669,91.7920456
4976867614,26.1496688,91.6552363
4983821865,26.2039149,91.7895132
5789025765,26.1850271,91.7631944
3897088417,26.1182226,91.8308622
4978954460,26.1366131,91.791533
566684525,26.1519547,91.6504558
6016099546,26.1225525,91.6856005
4977091549,26.1982338,91.7646347
4972480043,26.1550154,91.6842733
4977090894,26.1912253,91.7586396
4979033777,26.1548349,91.7763332
5622971368,26.1798913,91.7894169
4978961082,26.1386995,91.775322
4978970946,26.1347552,91.7673075
4976683093,26.1177968,91.8079661
4978965297,26.1323569,91.7658001
4977090880,26.1921014,91.7579315
4890808196,26.1224041,91.7709795
6722485216,26.1459176,91.7280077
6869308859,26.1715525,91.7481919
4972482318,26.1665937,91.6772651
4978905959,26.1604372,91.786422
4994040353,26.2079845,91.7486968
6340536423,26.122783,91.8058983
4978949281,26.1294552,91.7598
4890613504,26.115096,91.7910625
4976865599,26.1237807,91.6189393
4976868509,26.1421559,91.6205884
5504569037,26.1787889,91.7534512
4978329845,26.1847235,91.8350901
4978990713,26.1785458,91.8196267
4978945805,26.130527,91.7698788
5440253359,26.1316635,91.8219141
5444939360,26.1225215,91.7991917
4925810540,26.1074839,91.7104697
4972479877,26.152634,91.6744603
5789056027,26.1896572,91.7922115
4978332923,26.1879765,91.7698256
4975025470,26.1218731,91.8256385
4983831348,26.1919966,91.774142
6722631317,26.1621075,91.7375523
4972481124,26.1625424,91.6866885
1380069731,26.2009824,91.7302365
6928944066,26.1733808,91.7591914
4979116936,26.1577913,91.7798053
566699700,26.1521114,91.7405663
5496175314,26.1802571,91.8417148
4977168084,26.1086189,91.7790487
6340536425,26.1227328,91.8057532
4972478921,26.1438847,91.6847105
6876773398,26.1204789,91.7803061
4976866255,26.1382359,91.6183231
4978330465,26.1817665,91.8115926
1364513299,26.1510186,91.6989269
4976868856,26.1400036,91.5955574
4976747188,26.1119049,91.8163709
4974677882,26.1606091,91.8218007
4978332005,26.1862756,91.7832899
1364340737,26.1670104,91.7698088
7085594556,26.1174236,91.7392217
6876773395,26.1215299,91.780166
4976865184,26.1034017,91.6091915
6975490737,26.1580164,91.7826229
4976866984,26.1396848,91.6572039
6876741674,26.121501,91.780453
5002447915,26.2029538,91.5589564
4972482408,26.1672916,91.7290235
4994030133,26.1920118,91.7197895
4994030127,26.1940538,91.7201754
4989716343,26.1969908,91.5566228
1364513274,26.1515068,91.6977884
4977089672,26.1877483,91.7717984
4978929441,26.1256418,91.7766472
4978992379,26.1719857,91.8168358
4978332012,26.1865741,91.7808545
4978326787,26.1895535,91.8408558
4983809470,26.1984794,91.7939584
4978940103,26.1260536,91.7641331
4979162124,26.1806015,91.7670223
4979097165,26.1710222,91.7923828
4976870421,26.1600785,91.6577993
4978939835,26.1248393,91.7612098
4989757243,26.1960604,91.5885626
4976532263,26.1471466,91.8058158
4976687306,26.1216379,91.8143996
4978941440,26.1199356,91.7638099
5451436574,26.1908346,91.6700808
4976600881,26.1951908,91.6859683
1364588835,26.1211944,91.8167997
5789525365,26.1144483,91.7877649
4975168327,26.1394838,91.8139083
4976867312,26.107194,91.5916516
4972479845,26.1522804,91.6740511
4976761444,26.1170947,91.8286745
4977090623,26.1932361,91.7632851
4978331288,26.1854452,91.7954202
1359543815,26.2000381,91.7036776
4976662769,26.1108786,91.8036536
4989788731,26.1958761,91.5784412
1364513692,26.1512316,91.6984338
6722487578,26.1672916,91.728673
5444939349,26.1227419,91.8044369
4978945934,26.129838,91.7765987
1380068476,26.1926084,91.677672
6016305549,26.1123828,91.8006179
4972479370,26.1481548,91.6796867
4890808008,26.1255468,91.7595908
4978972300,26.1412229,91.7686164
4983806801,26.197546,91.8149863
5592319843,26.1578674,91.8400927
4890702073,26.1414083,91.7646924
2686216995,26.1829516,91.7754512
6060072192,26.1666273,91.7391232
4974642095,26.134156,91.8334244
2328418160,26.1259371,91.6806303
653107211,26.1496657,91.7290341
4978993698,26.1761797,91.8033131
4972482640,26.1680684,91.6865697
4213421996,26.1234384,91.7895189
4979036113,26.1484691,91.7695768
4978331557,26.1861181,91.7961625
653097345,26.171283,91.7255249
6877084104,26.1476162,91.7860754
5789590001,26.1332166,91.7784592
4979022923,26.147016,91.7808527
5002447848,26.1998102,91.5649413
6876993063,26.1660075,91.7651521
4976690170,26.1225821,91.8160648
4978331809,26.185179,91.7886252
4890779444,26.1532579,91.7916982
5254025789,26.1660364,91.7367275
4976865363,26.1194328,91.6217237
7087211829,26.1674631,91.747714
1380068806,26.1857104,91.676609
4976532233,26.1509572,91.8076035
4972480984,26.1613886,91.6939849
4892938991,26.1258598,91.7956638
4890746710,26.1391353,91.8280488
4978333014,26.1836561,91.7611019
4976734237,26.1108577,91.8078606
5789590018,26.1289351,91.7818123
4978981820,26.1725066,91.8065926
7053622582,26.1129297,91.725634
6707510007,26.1119245,91.7466464
4979158182,26.1822508,91.7586875
4979123459,26.1696886,91.7730855
4978963037,26.1737105,91.8042392
4976662754,26.1109008,91.8008506
1364513627,26.1591665,91.7087368
5049675270,26.1142293,91.676016
1347680926,26.1200961,91.7590385
4890778986,26.1671309,91.7407054
4989695069,26.166539,91.57488
4890703744,26.1373438,91.7487493
4976545968,26.1533447,91.7884051
5055700287,26.1115765,91.6505499
4304674906,26.1163392,91.6144442
7070868038,26.1760641,91.7373419
6884072466,26.137852,91.6326688
653096914,26.1787104,91.8150504
6877339655,26.1204098,91.7813723
3736222196,26.1277776,91.8181497
4979085338,26.1771403,91.7894691
4723501402,26.1287998,91.7668236
5053400534,26.183834,91.6959073
4976572450,26.1391512,91.7951328
3736219182,26.1235555,91.8107476
1359542831,26.1880397,91.6957389
4979045832,26.1437764,91.7591697
4979157803,26.1814244,91.7588663
5497967569,26.144719,91.7376477
4977284861,26.1084062,91.7513669
6880310882,26.1475481,91.8302187
5789518743,26.1232301,91.7870701
5444939370,26.1193444,91.7985118
4974677850,26.1609153,91.8308762
6176266337,26.1283177,91.7231537
4978941556,26.1262162,91.7694855
4976580981,26.1265766,91.8042481
2932327038,26.1813954,91.7770462
4976865741,26.1244807,91.6205419
4972467641,26.1161157,91.7174349
5622971340,26.1668936,91.7690934
4979122929,26.1634837,91.7657143
4977091625,26.1946742,91.7607052
4890807945,26.1213516,91.8031794
5789291454,26.1290571,91.7875484
4979133624,26.1820842,91.7727175
5439754531,26.1210667,91.7985507
4976865078,26.1034378,91.5958797
566687595,26.119683,91.8225268
5484690775,26.1116241,91.7211459
4974640801,26.1428566,91.8119466
4301773290,26.1210053,91.7942657
4079923078,26.1614784,91.759996
4976865004,26.1110426,91.6208618
6707393007,26.1414717,91.6757745
4976865748,26.1263182,91.6198606
4976683091,26.1179335,91.8087554
4978330104,26.1816487,91.8246059
1364340406,26.1708352,91.7715434
4979047768,26.1454658,91.7648134
4976867097,26.1408611,91.6566217
4972479761,26.1505928,91.7329764
4162107551,26.1688195,91.7786847
4974642034,26.1409808,91.8191184
4989515164,26.1733049,91.56806
4071082865,26.1787875,91.7773477
4977091766,26.1953808,91.7574933
4978937679,26.1200849,91.7679566
653097024,26.183717,91.7864634
566695558,26.1183766,91.8166196
4972480803,26.1607437,91.6881236
4979126162,26.1720699,91.7701799
